date;sku;units_sold;stock;is_open;is_holiday;is_prom;units_sold_last_year;units_sold_last_quarter;units_sold_last_month;units_sold_last_week;units_sold_last_52_weeks;units_sold_last_12_weeks;units_sold_last_8_weeks;units_sold_last_4_weeks;units_sold_last_day;units_sold_original
2021-06-27;7;0.0;128.0;0;1;0;20.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;16.0;0
2021-06-27;8;0.0;52.0;0;1;1;8.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;9;0.0;64.0;1;1;0;0.0;12.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;10;0.0;208.0;1;1;0;16.0;16.0;12.0;0.0;0.0;0.0;0.0;0.0;12.0;0
2021-06-27;11;8.0;12.0;1;1;1;8.0;4.0;0.0;8.0;0.0;0.0;0.0;0.0;12.0;8
2021-06-27;12;16.0;76.0;1;0;1;4.0;12.0;20.0;4.0;0.0;12.0;0.0;0.0;0.0;16
2021-06-27;13;0.0;112.0;0;1;0;8.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;14;0.0;68.0;0;1;1;16.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;15;0.0;128.0;0;1;0;20.0;4.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;16;0.0;204.0;0;1;1;16.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;17;0.0;224.0;0;1;0;12.0;28.0;36.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;18;0.0;84.0;0;1;1;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;19;0.0;164.0;1;1;0;8.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;20;0.0;104.0;0;1;0;4.0;20.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;21;0.0;88.0;0;1;0;4.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;22;0.0;100.0;1;1;0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;23;0.0;148.0;1;1;0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;24;8.0;332.0;1;1;0;8.0;8.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;8
2021-06-27;25;0.0;76.0;1;0;1;8.0;8.0;0.0;0.0;4.0;20.0;4.0;0.0;8.0;0
2021-06-27;26;0.0;76.0;0;1;0;4.0;4.0;28.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;27;0.0;44.0;0;1;1;4.0;8.0;16.0;0.0;0.0;0.0;0.0;0.0;32.0;0
2021-06-27;28;0.0;64.0;0;1;1;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;29;0.0;100.0;0;1;1;16.0;12.0;12.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;30;0.0;100.0;1;0;1;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0
2021-06-27;31;0.0;1032.0;0;1;1;12.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;32;4.0;88.0;1;1;0;20.0;8.0;24.0;0.0;0.0;0.0;0.0;0.0;12.0;4
2021-06-27;33;0.0;132.0;0;1;1;12.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;34;0.0;36.0;0;1;1;20.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;16.0;0
2021-06-27;35;4.0;92.0;1;1;0;12.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;4
2021-06-27;36;0.0;76.0;0;1;1;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;37;0.0;160.0;1;1;0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;38;0.0;116.0;0;1;0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;39;0.0;136.0;1;1;1;12.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;40;0.0;148.0;0;1;0;20.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;41;0.0;100.0;1;1;0;8.0;8.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;42;0.0;64.0;0;1;1;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0
2021-06-27;43;0.0;508.0;0;1;1;16.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0
2021-06-27;44;0.0;48.0;0;1;0;0.0;36.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;45;0.0;108.0;0;1;1;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;46;0.0;68.0;0;1;0;0.0;12.0;8.0;0.0;0.0;0.0;4.0;0.0;36.0;0
2021-06-27;47;0.0;176.0;0;1;0;8.0;4.0;20.0;0.0;0.0;0.0;0.0;0.0;12.0;0
2021-06-27;48;0.0;132.0;0;1;0;12.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;49;0.0;76.0;0;1;0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-27;50;0.0;104.0;0;1;0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2021-06-28;1;56.0;188.0;1;0;0;0.0;0.0;40.0;24.0;16.0;0.0;12.0;40.0;0.0;56
2021-06-28;2;36.0;324.0;1;0;0;0.0;0.0;28.0;24.0;48.0;0.0;28.0;40.0;0.0;36
2021-06-28;3;24.0;188.0;1;0;0;0.0;0.0;8.0;24.0;20.0;32.0;16.0;28.0;0.0;24
2021-06-28;4;28.0;132.0;1;0;0;0.0;0.0;48.0;12.0;8.0;36.0;36.0;20.0;0.0;28
2021-06-28;5;20.0;348.0;1;0;0;0.0;0.0;16.0;52.0;16.0;0.0;24.0;32.0;0.0;20
2021-06-28;6;4.0;252.0;1;0;0;0.0;0.0;20.0;4.0;16.0;52.0;16.0;36.0;0.0;4
2021-06-28;7;24.0;128.0;1;0;0;0.0;0.0;20.0;12.0;20.0;0.0;16.0;12.0;0.0;24
2021-06-28;8;8.0;52.0;1;0;1;0.0;0.0;0.0;8.0;4.0;12.0;8.0;4.0;0.0;8
2021-06-28;9;0.0;64.0;1;0;0;0.0;0.0;20.0;4.0;4.0;24.0;0.0;8.0;0.0;0
2021-06-28;10;8.0;208.0;1;0;0;0.0;0.0;12.0;4.0;36.0;12.0;4.0;4.0;0.0;8
2021-06-28;11;4.0;84.0;1;0;1;0.0;0.0;4.0;12.0;4.0;4.0;4.0;0.0;8.0;4
2021-06-28;12;4.0;44.0;1;0;1;0.0;4.0;12.0;16.0;8.0;24.0;16.0;16.0;16.0;4
2021-06-28;13;4.0;112.0;1;0;0;0.0;0.0;8.0;12.0;12.0;8.0;12.0;8.0;0.0;4
2021-06-28;14;4.0;68.0;1;0;1;0.0;0.0;0.0;4.0;0.0;0.0;20.0;8.0;0.0;4
2021-06-28;15;4.0;128.0;1;0;0;0.0;0.0;20.0;0.0;8.0;16.0;0.0;12.0;0.0;4
2021-06-28;16;20.0;204.0;1;0;1;0.0;0.0;8.0;36.0;16.0;0.0;8.0;4.0;0.0;20
2021-06-28;17;8.0;224.0;1;0;0;0.0;0.0;4.0;20.0;0.0;0.0;12.0;0.0;0.0;8
2021-06-28;18;8.0;84.0;1;0;1;0.0;0.0;12.0;12.0;0.0;0.0;4.0;12.0;0.0;8
2021-06-28;19;4.0;164.0;1;0;0;0.0;0.0;12.0;28.0;20.0;0.0;0.0;4.0;0.0;4
2021-06-28;20;0.0;104.0;1;0;0;0.0;0.0;20.0;8.0;16.0;4.0;0.0;12.0;0.0;0
2021-06-28;21;0.0;88.0;1;0;0;0.0;0.0;20.0;12.0;0.0;0.0;4.0;8.0;0.0;0
2021-06-28;22;4.0;100.0;1;0;0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;8.0;0.0;4
2021-06-28;23;12.0;148.0;1;0;0;0.0;0.0;4.0;4.0;8.0;4.0;0.0;8.0;0.0;12
2021-06-28;24;0.0;324.0;1;0;0;0.0;0.0;16.0;0.0;0.0;24.0;4.0;16.0;8.0;0
2021-06-28;25;20.0;76.0;1;0;1;4.0;8.0;0.0;12.0;16.0;16.0;4.0;12.0;0.0;20
2021-06-28;26;8.0;76.0;1;0;0;0.0;0.0;8.0;20.0;12.0;0.0;0.0;32.0;0.0;8
2021-06-28;27;12.0;84.0;1;0;1;0.0;0.0;0.0;0.0;0.0;20.0;8.0;12.0;0.0;12
2021-06-28;28;12.0;104.0;1;0;1;0.0;0.0;12.0;0.0;4.0;0.0;8.0;12.0;0.0;12
2021-06-28;29;12.0;164.0;1;0;1;0.0;0.0;24.0;12.0;24.0;0.0;12.0;32.0;0.0;12
2021-06-28;30;12.0;100.0;1;0;1;0.0;0.0;4.0;16.0;0.0;0.0;16.0;8.0;0.0;12
2021-06-28;31;12.0;1032.0;1;0;1;0.0;0.0;16.0;8.0;12.0;8.0;16.0;8.0;0.0;12
2021-06-28;32;32.0;84.0;1;0;0;0.0;0.0;16.0;20.0;12.0;0.0;12.0;12.0;4.0;32
2021-06-28;33;8.0;132.0;1;0;1;0.0;0.0;0.0;4.0;4.0;8.0;12.0;4.0;0.0;8
2021-06-28;34;0.0;36.0;1;0;1;0.0;0.0;16.0;8.0;4.0;0.0;28.0;8.0;0.0;0
2021-06-28;35;8.0;88.0;1;0;0;0.0;0.0;8.0;4.0;12.0;28.0;0.0;12.0;4.0;8
2021-06-28;36;12.0;76.0;1;0;1;0.0;0.0;8.0;16.0;4.0;8.0;4.0;0.0;0.0;12
2021-06-28;37;8.0;160.0;1;0;0;0.0;0.0;8.0;4.0;8.0;12.0;4.0;4.0;0.0;8
2021-06-28;38;8.0;116.0;1;0;0;0.0;0.0;24.0;12.0;8.0;8.0;4.0;4.0;0.0;8
2021-06-28;39;8.0;136.0;1;0;1;0.0;0.0;4.0;12.0;0.0;4.0;8.0;4.0;0.0;8
2021-06-28;40;12.0;148.0;1;0;0;0.0;0.0;4.0;24.0;8.0;4.0;4.0;16.0;0.0;12
2021-06-28;41;20.0;100.0;1;0;0;0.0;0.0;8.0;4.0;0.0;8.0;8.0;0.0;0.0;20
2021-06-28;42;8.0;64.0;1;0;1;0.0;0.0;0.0;8.0;8.0;12.0;0.0;4.0;0.0;8
2021-06-28;43;12.0;508.0;1;0;1;0.0;0.0;20.0;36.0;20.0;0.0;8.0;20.0;0.0;12
2021-06-28;44;0.0;48.0;1;0;0;0.0;0.0;8.0;16.0;16.0;0.0;24.0;0.0;0.0;0
2021-06-28;45;4.0;108.0;1;0;1;0.0;0.0;12.0;4.0;0.0;0.0;0.0;4.0;0.0;4
2021-06-28;46;4.0;164.0;1;0;0;0.0;0.0;24.0;20.0;8.0;12.0;16.0;16.0;0.0;4
2021-06-28;47;4.0;224.0;1;0;0;0.0;0.0;20.0;20.0;8.0;20.0;16.0;20.0;0.0;4
2021-06-28;48;4.0;132.0;1;0;0;0.0;0.0;8.0;0.0;12.0;4.0;0.0;8.0;0.0;4
2021-06-28;49;0.0;236.0;1;0;0;0.0;0.0;20.0;0.0;12.0;0.0;4.0;12.0;0.0;0
2021-06-28;50;0.0;104.0;1;0;0;0.0;0.0;4.0;0.0;8.0;0.0;8.0;8.0;0.0;0
2021-06-29;1;24.0;132.0;1;0;0;16.0;24.0;28.0;16.0;20.0;36.0;16.0;36.0;56.0;24
2021-06-29;2;40.0;512.0;1;0;0;48.0;12.0;44.0;32.0;32.0;32.0;12.0;64.0;36.0;40
2021-06-29;3;16.0;164.0;1;0;0;20.0;12.0;68.0;20.0;12.0;0.0;36.0;28.0;24.0;16
2021-06-29;4;16.0;84.0;1;0;0;8.0;40.0;20.0;32.0;4.0;8.0;12.0;4.0;28.0;16
2021-06-29;5;72.0;328.0;1;0;0;16.0;52.0;20.0;56.0;8.0;32.0;12.0;16.0;20.0;72
2021-06-29;6;12.0;248.0;1;0;0;16.0;28.0;28.0;4.0;16.0;24.0;12.0;28.0;4.0;12
2021-06-29;7;16.0;104.0;1;0;0;20.0;8.0;16.0;28.0;20.0;20.0;12.0;24.0;24.0;16
2021-06-29;8;4.0;84.0;1;0;1;4.0;20.0;4.0;12.0;20.0;16.0;4.0;4.0;8.0;4
2021-06-29;9;0.0;64.0;1;0;0;4.0;4.0;16.0;8.0;12.0;24.0;20.0;8.0;0.0;0
2021-06-29;10;4.0;200.0;1;0;0;36.0;12.0;12.0;16.0;28.0;12.0;12.0;8.0;8.0;4
2021-06-29;11;12.0;80.0;1;0;1;4.0;16.0;0.0;20.0;8.0;8.0;8.0;4.0;4.0;12
2021-06-29;12;16.0;40.0;1;0;1;8.0;8.0;4.0;4.0;4.0;0.0;4.0;4.0;4.0;16
2021-06-29;13;32.0;108.0;1;0;0;12.0;12.0;8.0;16.0;24.0;4.0;4.0;8.0;4.0;32
2021-06-29;14;0.0;64.0;0;1;1;0.0;12.0;0.0;4.0;8.0;16.0;16.0;0.0;4.0;0
2021-06-29;15;0.0;156.0;1;0;0;8.0;20.0;28.0;4.0;0.0;32.0;8.0;4.0;4.0;0
2021-06-29;16;16.0;184.0;1;0;1;16.0;16.0;24.0;40.0;16.0;4.0;4.0;12.0;20.0;16
2021-06-29;17;0.0;216.0;0;1;0;0.0;0.0;0.0;0.0;0.0;28.0;12.0;36.0;8.0;0
2021-06-29;18;28.0;76.0;1;0;1;0.0;12.0;8.0;0.0;0.0;4.0;8.0;8.0;8.0;28
2021-06-29;19;4.0;160.0;1;0;0;20.0;4.0;4.0;12.0;4.0;4.0;8.0;8.0;4.0;4
2021-06-29;20;4.0;104.0;1;0;0;16.0;8.0;8.0;8.0;0.0;0.0;8.0;8.0;0.0;4
2021-06-29;21;4.0;88.0;1;0;0;0.0;8.0;4.0;12.0;4.0;0.0;0.0;4.0;0.0;4
2021-06-29;22;0.0;96.0;1;0;0;0.0;16.0;8.0;0.0;4.0;4.0;4.0;0.0;4.0;0
2021-06-29;23;4.0;136.0;1;0;0;8.0;8.0;24.0;8.0;12.0;0.0;0.0;28.0;12.0;4
2021-06-29;24;12.0;324.0;1;0;0;0.0;16.0;16.0;4.0;8.0;16.0;4.0;12.0;0.0;12
2021-06-29;25;4.0;56.0;1;0;1;16.0;4.0;8.0;0.0;4.0;4.0;0.0;8.0;20.0;4
2021-06-29;26;20.0;132.0;1;0;0;12.0;20.0;4.0;92.0;0.0;4.0;0.0;36.0;8.0;20
2021-06-29;27;0.0;72.0;1;0;1;0.0;0.0;4.0;8.0;4.0;12.0;12.0;4.0;12.0;0
2021-06-29;28;4.0;92.0;1;0;1;4.0;0.0;16.0;4.0;12.0;4.0;4.0;0.0;12.0;4
2021-06-29;29;24.0;152.0;1;0;1;24.0;12.0;8.0;4.0;4.0;16.0;12.0;8.0;12.0;24
2021-06-29;30;4.0;88.0;1;0;1;0.0;12.0;8.0;12.0;0.0;0.0;16.0;8.0;12.0;4
2021-06-29;31;12.0;1020.0;1;0;1;12.0;8.0;4.0;4.0;20.0;4.0;8.0;8.0;12.0;12
2021-06-29;32;8.0;112.0;1;0;0;12.0;12.0;20.0;36.0;4.0;8.0;8.0;12.0;32.0;8
2021-06-29;33;0.0;124.0;1;0;1;4.0;4.0;8.0;20.0;0.0;4.0;8.0;0.0;8.0;0
2021-06-29;34;4.0;36.0;1;0;1;4.0;12.0;28.0;12.0;0.0;0.0;8.0;8.0;0.0;4
2021-06-29;35;4.0;80.0;1;0;0;12.0;4.0;0.0;0.0;4.0;12.0;4.0;0.0;8.0;4
2021-06-29;36;4.0;64.0;1;0;1;4.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;12.0;4
2021-06-29;37;8.0;152.0;1;0;0;8.0;8.0;4.0;16.0;16.0;0.0;4.0;0.0;8.0;8
2021-06-29;38;8.0;156.0;1;0;0;8.0;4.0;8.0;8.0;4.0;4.0;0.0;0.0;8.0;8
2021-06-29;39;4.0;128.0;1;0;1;0.0;0.0;8.0;4.0;12.0;4.0;12.0;0.0;8.0;4
2021-06-29;40;0.0;208.0;1;0;0;8.0;4.0;4.0;8.0;8.0;4.0;0.0;8.0;12.0;0
2021-06-29;41;4.0;88.0;1;0;0;0.0;12.0;8.0;4.0;4.0;0.0;8.0;12.0;20.0;4
2021-06-29;42;0.0;96.0;1;0;1;8.0;0.0;4.0;12.0;4.0;8.0;12.0;16.0;8.0;0
2021-06-29;43;4.0;496.0;1;0;1;20.0;0.0;12.0;28.0;4.0;12.0;0.0;4.0;12.0;4
2021-06-29;44;0.0;48.0;1;0;0;16.0;4.0;4.0;20.0;4.0;20.0;4.0;16.0;0.0;0
2021-06-29;45;4.0;136.0;1;0;1;0.0;12.0;16.0;8.0;4.0;0.0;24.0;12.0;4.0;4
2021-06-29;46;12.0;160.0;1;0;0;8.0;0.0;12.0;8.0;4.0;16.0;0.0;16.0;4.0;12
2021-06-29;47;16.0;220.0;1;0;0;8.0;24.0;20.0;8.0;0.0;16.0;0.0;8.0;4.0;16
2021-06-29;48;16.0;128.0;1;0;0;12.0;4.0;12.0;0.0;0.0;4.0;4.0;8.0;4.0;16
2021-06-29;49;12.0;224.0;1;0;0;12.0;20.0;4.0;12.0;12.0;0.0;8.0;16.0;0.0;12
2021-06-29;50;0.0;104.0;1;0;0;8.0;0.0;0.0;12.0;0.0;4.0;0.0;0.0;0.0;0
2021-06-30;1;32.0;428.0;1;0;0;20.0;40.0;0.0;24.0;36.0;48.0;28.0;40.0;24.0;32
2021-06-30;2;0.0;476.0;1;0;0;32.0;16.0;0.0;44.0;28.0;16.0;28.0;48.0;40.0;0
2021-06-30;3;0.0;212.0;1;0;0;12.0;32.0;0.0;4.0;12.0;20.0;16.0;16.0;16.0;0
2021-06-30;4;0.0;68.0;1;0;0;4.0;24.0;0.0;12.0;16.0;4.0;8.0;16.0;16.0;0
2021-06-30;5;40.0;256.0;1;0;0;8.0;24.0;0.0;36.0;20.0;36.0;12.0;40.0;72.0;40
2021-06-30;6;0.0;236.0;1;0;0;16.0;24.0;0.0;4.0;12.0;20.0;12.0;12.0;12.0;0
2021-06-30;7;0.0;88.0;1;0;0;20.0;8.0;0.0;16.0;8.0;16.0;12.0;20.0;16.0;0
2021-06-30;8;0.0;80.0;1;0;1;20.0;8.0;0.0;8.0;20.0;4.0;12.0;4.0;4.0;0
2021-06-30;9;0.0;64.0;1;0;0;12.0;4.0;0.0;0.0;12.0;8.0;4.0;4.0;0.0;0
2021-06-30;10;0.0;196.0;1;0;0;28.0;0.0;0.0;8.0;8.0;0.0;4.0;4.0;4.0;0
2021-06-30;11;0.0;72.0;1;0;1;8.0;8.0;0.0;8.0;0.0;8.0;16.0;0.0;12.0;0
2021-06-30;12;0.0;24.0;1;0;1;4.0;16.0;0.0;4.0;0.0;0.0;24.0;8.0;16.0;0
2021-06-30;13;0.0;172.0;1;0;0;24.0;4.0;0.0;8.0;16.0;4.0;16.0;8.0;32.0;0
2021-06-30;14;0.0;64.0;1;0;1;8.0;12.0;0.0;8.0;16.0;8.0;12.0;8.0;0.0;0
2021-06-30;15;0.0;156.0;1;0;0;0.0;4.0;0.0;24.0;4.0;4.0;4.0;4.0;0.0;0
2021-06-30;16;16.0;264.0;1;0;1;16.0;8.0;0.0;0.0;8.0;12.0;0.0;12.0;16.0;16
2021-06-30;17;0.0;216.0;1;0;0;0.0;16.0;0.0;0.0;24.0;12.0;4.0;12.0;0.0;0
2021-06-30;18;12.0;96.0;1;0;1;0.0;20.0;0.0;12.0;0.0;0.0;0.0;4.0;28.0;12
2021-06-30;19;0.0;156.0;1;0;0;4.0;8.0;0.0;12.0;4.0;4.0;4.0;4.0;4.0;0
2021-06-30;20;0.0;140.0;1;0;0;0.0;8.0;0.0;8.0;4.0;8.0;4.0;8.0;4.0;0
2021-06-30;21;0.0;124.0;1;0;0;4.0;0.0;0.0;4.0;0.0;0.0;8.0;8.0;4.0;0
2021-06-30;22;0.0;96.0;1;0;0;4.0;12.0;0.0;4.0;4.0;4.0;4.0;0.0;0.0;0
2021-06-30;23;0.0;132.0;1;0;0;12.0;16.0;0.0;8.0;20.0;16.0;4.0;12.0;4.0;0
2021-06-30;24;0.0;312.0;1;0;0;8.0;24.0;0.0;0.0;4.0;4.0;4.0;16.0;12.0;0
2021-06-30;25;0.0;52.0;1;0;1;4.0;0.0;0.0;8.0;4.0;4.0;0.0;4.0;4.0;0
2021-06-30;26;0.0;112.0;1;0;0;0.0;12.0;0.0;16.0;8.0;20.0;0.0;20.0;20.0;0
2021-06-30;27;0.0;72.0;1;0;1;4.0;12.0;0.0;4.0;0.0;16.0;12.0;0.0;0.0;0
2021-06-30;28;12.0;88.0;1;0;1;12.0;12.0;0.0;4.0;4.0;8.0;4.0;0.0;4.0;12
2021-06-30;29;12.0;128.0;1;0;1;4.0;4.0;0.0;16.0;8.0;0.0;0.0;4.0;24.0;12
2021-06-30;30;0.0;84.0;1;0;1;0.0;12.0;0.0;0.0;0.0;8.0;0.0;12.0;4.0;0
2021-06-30;31;0.0;1008.0;1;0;1;20.0;16.0;0.0;4.0;16.0;12.0;16.0;4.0;12.0;0
2021-06-30;32;0.0;104.0;1;0;0;4.0;12.0;0.0;8.0;20.0;20.0;8.0;12.0;8.0;0
2021-06-30;33;0.0;172.0;1;0;1;0.0;0.0;0.0;8.0;0.0;12.0;4.0;0.0;0.0;0
2021-06-30;34;16.0;176.0;1;0;1;0.0;16.0;0.0;16.0;4.0;20.0;4.0;12.0;4.0;16
2021-06-30;35;0.0;80.0;1;0;0;4.0;12.0;0.0;4.0;4.0;24.0;0.0;4.0;4.0;0
2021-06-30;36;0.0;60.0;1;0;1;0.0;0.0;0.0;8.0;4.0;0.0;0.0;0.0;4.0;0
2021-06-30;37;0.0;144.0;1;0;0;16.0;16.0;0.0;4.0;4.0;4.0;8.0;8.0;8.0;0
2021-06-30;38;0.0;148.0;1;0;0;4.0;4.0;0.0;0.0;24.0;0.0;0.0;4.0;8.0;0
2021-06-30;39;0.0;124.0;1;0;1;12.0;0.0;0.0;8.0;20.0;4.0;8.0;4.0;4.0;0
2021-06-30;40;0.0;208.0;1;0;0;8.0;4.0;0.0;8.0;0.0;4.0;8.0;12.0;0.0;0
2021-06-30;41;0.0;124.0;1;0;0;4.0;12.0;0.0;12.0;8.0;4.0;0.0;8.0;4.0;0
2021-06-30;42;0.0;96.0;1;0;1;4.0;0.0;0.0;4.0;0.0;0.0;8.0;4.0;0.0;0
2021-06-30;43;0.0;492.0;1;0;1;4.0;12.0;0.0;8.0;36.0;8.0;4.0;0.0;4.0;0
2021-06-30;44;0.0;144.0;1;0;0;4.0;8.0;0.0;24.0;16.0;16.0;0.0;8.0;0.0;0
2021-06-30;45;0.0;132.0;1;0;1;4.0;0.0;0.0;20.0;20.0;0.0;4.0;12.0;4.0;0
2021-06-30;46;0.0;148.0;1;0;0;4.0;28.0;0.0;4.0;8.0;12.0;8.0;12.0;12.0;0
2021-06-30;47;0.0;204.0;1;0;0;0.0;24.0;0.0;8.0;4.0;12.0;4.0;44.0;16.0;0
2021-06-30;48;0.0;112.0;1;0;0;0.0;12.0;0.0;0.0;4.0;4.0;0.0;16.0;16.0;0
2021-06-30;49;0.0;212.0;1;0;0;12.0;0.0;0.0;8.0;4.0;0.0;8.0;12.0;12.0;0
2021-06-30;50;0.0;104.0;1;0;0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0
2021-07-01;1;28.0;396.0;1;0;0;36.0;24.0;36.0;0.0;44.0;8.0;32.0;28.0;32.0;28
2021-07-01;2;44.0;476.0;1;0;0;28.0;20.0;64.0;0.0;28.0;20.0;16.0;40.0;0.0;44
2021-07-01;3;52.0;212.0;1;0;0;12.0;16.0;28.0;0.0;8.0;32.0;16.0;24.0;0.0;52
2021-07-01;4;20.0;68.0;1;0;0;16.0;0.0;4.0;12.0;16.0;0.0;16.0;12.0;0.0;20
2021-07-01;5;32.0;216.0;1;0;0;20.0;16.0;16.0;0.0;16.0;36.0;12.0;16.0;40.0;32
2021-07-01;6;28.0;236.0;1;0;0;12.0;4.0;28.0;4.0;12.0;16.0;12.0;0.0;0.0;28
2021-07-01;7;16.0;184.0;1;0;0;8.0;16.0;24.0;0.0;12.0;16.0;24.0;20.0;0.0;16
2021-07-01;8;0.0;80.0;1;0;1;20.0;0.0;4.0;12.0;12.0;16.0;4.0;12.0;0.0;0
2021-07-01;9;0.0;184.0;1;0;0;12.0;0.0;8.0;0.0;12.0;12.0;4.0;16.0;0.0;0
2021-07-01;10;0.0;196.0;1;0;0;8.0;0.0;8.0;8.0;28.0;8.0;8.0;0.0;0.0;0
2021-07-01;11;0.0;72.0;1;0;1;0.0;0.0;4.0;8.0;0.0;12.0;0.0;8.0;0.0;0
2021-07-01;12;0.0;24.0;1;0;0;0.0;8.0;4.0;4.0;4.0;4.0;0.0;8.0;0.0;0
2021-07-01;13;20.0;172.0;1;0;0;16.0;4.0;8.0;20.0;16.0;4.0;12.0;0.0;0.0;20
2021-07-01;14;0.0;64.0;1;0;1;16.0;12.0;0.0;0.0;0.0;12.0;12.0;4.0;0.0;0
2021-07-01;15;0.0;156.0;1;0;0;4.0;0.0;4.0;0.0;12.0;4.0;16.0;12.0;0.0;0
2021-07-01;16;24.0;248.0;1;0;1;8.0;16.0;12.0;0.0;28.0;8.0;4.0;16.0;16.0;24
2021-07-01;17;8.0;216.0;1;0;0;24.0;8.0;36.0;0.0;8.0;12.0;12.0;12.0;0.0;8
2021-07-01;18;16.0;84.0;1;0;1;0.0;8.0;8.0;0.0;20.0;0.0;8.0;0.0;12.0;16
2021-07-01;19;8.0;200.0;1;0;0;4.0;0.0;8.0;12.0;8.0;4.0;4.0;4.0;0.0;8
2021-07-01;20;20.0;140.0;1;0;0;4.0;0.0;8.0;12.0;12.0;4.0;8.0;16.0;0.0;20
2021-07-01;21;0.0;124.0;1;0;0;0.0;0.0;4.0;4.0;4.0;4.0;0.0;12.0;0.0;0
2021-07-01;22;4.0;96.0;1;0;0;4.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;4
2021-07-01;23;8.0;132.0;1;0;0;20.0;0.0;28.0;8.0;0.0;0.0;8.0;16.0;0.0;8
2021-07-01;24;4.0;312.0;1;0;0;4.0;0.0;12.0;4.0;0.0;4.0;0.0;4.0;0.0;4
2021-07-01;25;0.0;52.0;1;0;0;4.0;0.0;8.0;0.0;12.0;8.0;0.0;0.0;0.0;0
2021-07-01;26;28.0;112.0;1;0;0;8.0;8.0;36.0;12.0;4.0;8.0;0.0;12.0;0.0;28
2021-07-01;27;12.0;72.0;1;0;1;0.0;0.0;4.0;12.0;4.0;0.0;20.0;0.0;0.0;12
2021-07-01;28;8.0;76.0;1;0;1;4.0;4.0;0.0;0.0;4.0;16.0;8.0;0.0;12.0;8
2021-07-01;29;16.0;116.0;1;0;1;8.0;12.0;8.0;0.0;4.0;4.0;8.0;0.0;12.0;16
2021-07-01;30;0.0;84.0;1;0;0;0.0;4.0;8.0;0.0;0.0;8.0;8.0;4.0;0.0;0
2021-07-01;31;40.0;1008.0;1;0;1;16.0;12.0;8.0;8.0;4.0;16.0;8.0;0.0;0.0;40
2021-07-01;32;24.0;104.0;1;0;0;20.0;0.0;12.0;12.0;12.0;4.0;12.0;16.0;0.0;24
2021-07-01;33;16.0;172.0;1;0;1;0.0;0.0;0.0;0.0;8.0;0.0;12.0;4.0;0.0;16
